,date,close,inflated
1123,2018-03-26 01:00:00,8457.96,9296.9978746083
1124,2018-03-29 01:00:00,7950.61,8739.318260176153
1125,2018-04-01 01:00:00,6937.56,7595.579588578545
1126,2018-04-04 01:00:00,7426.48,8130.873088374989
1127,2018-04-07 01:00:00,6634.68,7263.971768856817
1128,2018-04-10 01:00:00,6784.41,7427.90348718399
1129,2018-04-13 01:00:00,7941.46,8694.698349205335
1130,2018-04-16 01:00:00,8368.1,9161.804662616845
1131,2018-04-19 01:00:00,8175.96,8951.44040455645
1132,2018-04-22 01:00:00,8930.6,9777.657140804484
1133,2018-04-25 01:00:00,9658.11,10574.170627748998
1134,2018-04-28 01:00:00,8928.55,9775.412700661755
1135,2018-05-01 01:00:00,9239.55,10074.013706933558
1136,2018-05-04 01:00:00,9753.35,10634.217206305548
1137,2018-05-07 01:00:00,9631.44,10501.296987137703
1138,2018-05-10 01:00:00,9310.37,10151.229767317996
1139,2018-05-13 01:00:00,8463.52,9227.89708253176
1140,2018-05-16 01:00:00,8471.06,9236.118052530326
1141,2018-05-19 01:00:00,8239.08,8983.1869357839
1142,2018-05-22 01:00:00,8396.63,9154.965957438351
1143,2018-05-25 01:00:00,7576.78,8261.071759384391
1144,2018-05-28 01:00:00,7344.56,8007.878967200344
1145,2018-05-31 01:00:00,7386.72,8053.846619075632
1146,2018-06-03 01:00:00,7637.14,8313.63223553409
1147,2018-06-06 01:00:00,7619.43,8294.353496779622
1148,2018-06-09 01:00:00,7615.54,8290.11892344507
1149,2018-06-12 01:00:00,6879.31,7488.6742123664135
1150,2018-06-15 01:00:00,6637.41,7225.346888554659
1151,2018-06-18 01:00:00,6445.79,7016.753330105679
1152,2018-06-21 01:00:00,6760.83,7359.699341241086
1153,2018-06-24 01:00:00,6170.46,6717.034801519114
1154,2018-06-27 01:00:00,6097.46,6637.568515292334
1155,2018-06-30 01:00:00,6223.28,6774.533558210875
1156,2018-07-03 01:00:00,6626.44,7212.918567018245
1157,2018-07-06 01:00:00,6555.51,7135.710848551225
1158,2018-07-09 01:00:00,6724.04,7319.156735950732
1159,2018-07-12 01:00:00,6403.18,6969.898755585185
1160,2018-07-15 01:00:00,6248.84,6801.8987659024
1161,2018-07-18 01:00:00,7321.62,7969.626049379777
1162,2018-07-21 01:00:00,7334.99,7984.179372316532
1163,2018-07-24 01:00:00,7715.1,8397.931323063738
1164,2018-07-27 01:00:00,7939.81,8642.529467949176
1165,2018-07-30 01:00:00,8220.91,8948.508456544685
1166,2018-08-02 01:00:00,7607.7,8276.427890983796
1167,2018-08-05 01:00:00,7011.28,7627.581705837095
1168,2018-08-08 01:00:00,6718.23,7308.772184765969
1169,2018-08-11 01:00:00,6138.96,6678.583509553989
1170,2018-08-14 01:00:00,6252.13,6801.7013170940645
1171,2018-08-17 01:00:00,6312.75,6867.649903230669
1172,2018-08-20 01:00:00,6486.58,7056.759812965504
1173,2018-08-23 01:00:00,6354.57,6913.145942033583
1174,2018-08-26 01:00:00,6738.27,7330.573729902518
1175,2018-08-29 01:00:00,7078.19,7700.373192118852
1176,2018-09-01 01:00:00,7018.78,7626.8783420945265
1177,2018-09-04 01:00:00,7265.08,7894.517466793959
1178,2018-09-07 01:00:00,6501.19,7064.444990274878
1179,2018-09-10 01:00:00,6240.98,6781.690720530504
1180,2018-09-13 01:00:00,6326.04,6874.120212803885
1181,2018-09-16 01:00:00,6522.39,7087.481731824323
1182,2018-09-19 01:00:00,6342.39,6891.886756404519
1183,2018-09-22 01:00:00,6756.12,7341.461807406938
1184,2018-09-25 01:00:00,6583.45,7153.831894041729
1185,2018-09-28 01:00:00,6686.08,7265.353629193588
1186,2018-10-01 01:00:00,6611.02,7171.120850188821
1187,2018-10-04 01:00:00,6483.73,7033.046548035669
1188,2018-10-07 01:00:00,6573.62,7130.552235996599
1189,2018-10-10 01:00:00,6626.85,7188.2920042707165
1190,2018-10-13 01:00:00,6247.0,6776.26023686656
1191,2018-10-16 01:00:00,6599.17,7158.266890879254
1192,2018-10-19 01:00:00,6509.61,7061.1191612788425
1193,2018-10-22 01:00:00,6504.78,7055.879952547601
1194,2018-10-25 01:00:00,6489.77,7039.598270755483
1195,2018-10-28 01:00:00,6457.21,7004.2797125175475
1196,2018-10-31 01:00:00,6301.61,6835.496921921032
1197,2018-11-03 01:00:00,6390.42,6955.126251596981
1198,2018-11-06 00:00:00,6437.76,7006.649575064077
1199,2018-11-09 00:00:00,6444.97,7014.496705655497
1200,2018-11-12 00:00:00,6408.53,6974.8365893238315
1201,2018-11-15 00:00:00,5756.77,6265.482104682627
1202,2018-11-18 00:00:00,5572.44,6064.863299978574
1203,2018-11-21 00:00:00,4491.98,4888.9256135979485
1204,2018-11-24 00:00:00,4352.98,4737.642513430514
1205,2018-11-27 00:00:00,3793.35,4128.559338274386
1206,2018-11-30 00:00:00,4278.77,4656.874751823138
1207,2018-12-03 00:00:00,4140.6,4520.934694088754
1208,2018-12-06 00:00:00,3744.98,4088.9750303503124
1209,2018-12-09 00:00:00,3453.66,3770.895840116545
1210,2018-12-12 00:00:00,3407.28,3720.255606548503
1211,2018-12-15 00:00:00,3242.42,3540.252395983012
1212,2018-12-18 00:00:00,3556.54,3883.225879562
1213,2018-12-21 00:00:00,4135.19,4515.02775869412
1214,2018-12-24 00:00:00,3995.17,4362.146225615266
1215,2018-12-27 00:00:00,3848.21,4201.687219035715
1216,2018-12-30 00:00:00,3770.36,4116.68630952144
1217,2019-01-02 00:00:00,3855.88,4202.050131896772
1218,2019-01-05 00:00:00,3856.62,4202.856567028985
1219,2019-01-08 00:00:00,4032.25,4394.254137665269
1220,2019-01-11 00:00:00,3646.25,3973.600136266845
1221,2019-01-14 00:00:00,3531.96,3849.049499427918
1222,2019-01-17 00:00:00,3621.43,3946.551866021485
1223,2019-01-20 00:00:00,3703.98,4036.5129743516404
1224,2019-01-23 00:00:00,3587.35,3909.4122588513856
1225,2019-01-26 00:00:00,3577.79,3898.993988764938
1226,2019-01-29 00:00:00,3448.58,3758.1838760170353
1227,2019-02-01 00:00:00,3444.81,3738.27353506662
1228,2019-02-04 00:00:00,3456.02,3750.4385155236255
1229,2019-02-07 00:00:00,3405.7,3695.831752223312
1230,2019-02-10 00:00:00,3664.38,3976.548714276672
1231,2019-02-13 00:00:00,3632.42,3941.866040288635
1232,2019-02-16 00:00:00,3608.2,3915.582737285185
1233,2019-02-19 00:00:00,3910.8,4243.961246320853
1234,2019-02-22 00:00:00,3944.88,4280.944523214229
1235,2019-02-25 00:00:00,3766.89,4087.7915462702153
1236,2019-02-28 00:00:00,3833.23,4159.783054166534
1237,2019-03-03 00:00:00,3831.44,4134.516276032447
1238,2019-03-06 00:00:00,3872.25,4178.554446857223
1239,2019-03-09 00:00:00,3875.96,4182.557916932204
1240,2019-03-12 01:00:00,3881.09,4188.093712480626
1241,2019-03-15 01:00:00,3885.21,4192.5396145585
1242,2019-03-18 01:00:00,3994.92,4310.927943918616
1243,2019-03-21 01:00:00,4056.4,4377.271162303995
1244,2019-03-24 01:00:00,4011.92,4329.272685502081
1245,2019-03-27 01:00:00,3947.74,4260.01589051227
1246,2019-03-30 01:00:00,4115.55,4441.100071989993
1247,2019-04-02 01:00:00,4152.53,4457.403322663452
1248,2019-04-05 01:00:00,4911.24,5271.81681875812
1249,2019-04-08 01:00:00,5189.39,5570.3882280432645
1250,2019-04-11 01:00:00,5310.18,5700.046471895691
1251,2019-04-14 01:00:00,5064.62,5436.457777795169
1252,2019-04-17 01:00:00,5196.65,5578.1812477499325
1253,2019-04-20 01:00:00,5277.04,5664.473376430259
1254,2019-04-23 01:00:00,5377.19,5771.976258471989
1255,2019-04-26 01:00:00,5195.61,5577.06489230986
1256,2019-04-29 01:00:00,5301.29,5690.503779720444
1257,2019-05-02 01:00:00,5326.67,5705.6012983615265
1258,2019-05-05 01:00:00,5771.08,6181.625957858894
1259,2019-05-08 01:00:00,5755.72,6165.1732705434
1260,2019-05-11 01:00:00,6348.02,6799.608602377271
1261,2019-05-14 01:00:00,7823.11,8379.63428806835
1262,2019-05-17 01:00:00,7885.96,8446.955342611249
1263,2019-05-20 01:00:00,8193.7,8776.587503709605
1264,2019-05-23 01:00:00,7625.93,8168.42719920966
1265,2019-05-26 01:00:00,8071.45,8645.640822438812
1266,2019-05-29 01:00:00,8719.88,9340.199158115052
1267,2019-06-01 01:00:00,8553.81,9160.490901957111
1268,2019-06-04 01:00:00,8134.92,8711.891034305057
1269,2019-06-07 01:00:00,7803.23,8356.675846304603
1270,2019-06-10 01:00:00,7640.61,8182.521986156171
1271,2019-06-13 01:00:00,8173.06,8752.736122400378
1272,2019-06-16 01:00:00,8859.47,9487.829906341382
1273,2019-06-19 01:00:00,9076.18,9719.910111929667
1274,2019-06-22 01:00:00,10209.38,10933.482577310331
1275,2019-06-25 01:00:00,11017.5,11798.91867043019
1276,2019-06-28 01:00:00,11132.85,11922.449895175743
1277,2019-07-01 01:00:00,10737.73,11480.123304270552
1278,2019-07-04 01:00:00,11984.76,12813.371408304132
1279,2019-07-07 01:00:00,11232.04,12008.609283200361
1280,2019-07-10 01:00:00,12586.78,13457.014322741074
1281,2019-07-13 01:00:00,11803.97,12620.081812441778
1282,2019-07-16 01:00:00,10873.5,11625.28027329667
1283,2019-07-19 01:00:00,10638.56,11374.096813747461
1284,2019-07-22 01:00:00,10587.41,11319.410366331347
1285,2019-07-25 01:00:00,9772.17,10447.805686145355
1286,2019-07-28 01:00:00,9473.99,10129.009891608948
1287,2019-07-31 01:00:00,9589.13,10252.110528079946
1288,2019-08-03 01:00:00,10529.55,11258.120426959986
1289,2019-08-06 01:00:00,11787.99,12603.63557908933
1290,2019-08-09 01:00:00,11996.41,12826.476769775256
1291,2019-08-12 01:00:00,11566.84,12367.18356239135
1292,2019-08-15 01:00:00,10016.96,10710.062822441709
1293,2019-08-18 01:00:00,10214.52,10921.292577896618
1294,2019-08-21 01:00:00,10760.56,11505.114685957951
1295,2019-08-24 01:00:00,10405.81,11125.818493673944
1296,2019-08-27 01:00:00,10360.28,11077.138139524006
1297,2019-08-30 01:00:00,9484.55,10140.813814030354
1298,2019-09-02 01:00:00,9769.79,10437.613072569999
1299,2019-09-05 01:00:00,10584.16,11307.650090551839
1300,2019-09-08 01:00:00,10487.21,11204.072983225515
1301,2019-09-11 01:00:00,10101.03,10791.495290525358
1302,2019-09-14 01:00:00,10363.9,11072.334013608091
1303,2019-09-17 01:00:00,10265.63,10967.346676455352
1304,2019-09-20 01:00:00,10275.88,10978.297324728635
1305,2019-09-23 01:00:00,10033.05,10718.86845446508
1306,2019-09-26 01:00:00,8432.23,9008.62291604189
1307,2019-09-29 01:00:00,8225.0,8787.227516854326
1308,2019-10-02 01:00:00,8322.92,8871.558855393128
1309,2019-10-05 01:00:00,8155.48,8693.081372160437
1310,2019-10-08 01:00:00,8212.02,8753.34843440349
1311,2019-10-11 01:00:00,8586.9,9152.940162271805
1312,2019-10-14 01:00:00,8283.76,8829.817465979653
1313,2019-10-17 01:00:00,8002.51,8530.027737365259
1314,2019-10-20 01:00:00,7960.04,8484.758155945692
1315,2019-10-23 01:00:00,8026.76,8555.876273965789
1316,2019-10-26 01:00:00,8666.79,9238.09643398382
1317,2019-10-29 01:00:00,9218.76,9826.451763773286
1318,2019-11-01 01:00:00,9147.98,9756.237728997541
1319,2019-11-04 00:00:00,9206.16,9818.28617150322
1320,2019-11-07 00:00:00,9343.34,9964.587397748124
1321,2019-11-10 00:00:00,8809.41,9395.155893673602
1322,2019-11-13 00:00:00,8801.52,9386.741280209013
1323,2019-11-16 00:00:00,8457.69,9020.049702575348
1324,2019-11-19 00:00:00,8175.99,8719.61920663432
1325,2019-11-22 00:00:00,7617.07,8123.5360941339295
1326,2019-11-25 00:00:00,6907.4,7366.679473422288
1327,2019-11-28 00:00:00,7523.83,8024.0964795029695
1328,2019-12-01 00:00:00,7557.72,8067.57949520185
1329,2019-12-04 00:00:00,7296.77,7789.025265980216
1330,2019-12-07 00:00:00,7547.19,8056.339119521819
1331,2019-12-10 00:00:00,7337.42,7832.417599445859
1332,2019-12-13 00:00:00,7189.16,7674.155671780025
1333,2019-12-16 00:00:00,7111.14,7590.872280464172
1334,2019-12-19 00:00:00,7284.29,7775.703339248329
1335,2019-12-22 00:00:00,7143.2,7625.095114680863
1336,2019-12-25 00:00:00,7250.69,7739.836613431709
1337,2019-12-28 00:00:00,7243.93,7732.62056978527
1338,2019-12-31 00:00:00,7219.6,7706.649217430558
1339,2020-01-03 00:00:00,6944.33,7384.160088924724
1340,2020-01-06 00:00:00,7351.57,7817.193276376026
1341,2020-01-09 00:00:00,8042.65,8552.043917727187
1342,2020-01-12 00:00:00,8021.49,8529.5437157665
1343,2020-01-15 00:00:00,8842.42,9402.468611588125
1344,2020-01-18 00:00:00,8900.34,9464.05706610433
1345,2020-01-21 00:00:00,8626.47,9172.841077873092
1346,2020-01-24 00:00:00,8388.11,8919.38417147664
1347,2020-01-27 00:00:00,8588.42,9132.38112113377
1348,2020-01-30 00:00:00,9279.81,9867.561396823672
1349,2020-02-02 00:00:00,9378.09,9944.811185721244
1350,2020-02-05 00:00:00,9162.14,9715.811253372918
1351,2020-02-08 00:00:00,9807.54,10400.212996080068
1352,2020-02-11 00:00:00,9854.79,10450.318329738131
1353,2020-02-14 00:00:00,10242.43,10861.383547499208
1354,2020-02-17 00:00:00,9937.67,10538.206796480566
1355,2020-02-20 00:00:00,9604.72,10185.136514121803
1356,2020-02-23 00:00:00,9669.63,10253.969047619048
1357,2020-02-26 00:00:00,9309.15,9871.705117945863
1358,2020-02-29 00:00:00,8712.35,9238.840289858435
1359,2020-03-03 00:00:00,8912.82,9472.040192162407
1360,2020-03-06 00:00:00,9067.39,9636.308431900508
1361,2020-03-09 01:00:00,8039.38,8543.797639811712
1362,2020-03-12 01:00:00,7936.65,8434.622015380739
1363,2020-03-15 01:00:00,5166.26,5490.408463669295
1364,2020-03-18 01:00:00,5357.61,5693.764403850996
1365,2020-03-21 01:00:00,6226.44,6617.107709354356
1366,2020-03-24 01:00:00,6502.16,6910.127306045754
1367,2020-03-27 01:00:00,6763.75,7188.1303391898955
1368,2020-03-30 01:00:00,5885.41,6254.680344420122
1369,2020-04-02 01:00:00,6652.87,7117.890274933792
1370,2020-04-05 01:00:00,6871.69,7352.005288448412
1371,2020-04-08 01:00:00,7205.55,7709.201332740484
1372,2020-04-11 01:00:00,6873.24,7353.663629874916
1373,2020-04-14 01:00:00,6857.66,7336.994623794312
1374,2020-04-17 01:00:00,7112.27,7609.4012757957635
1375,2020-04-20 01:00:00,7130.04,7628.413357827363
1376,2020-04-23 01:00:00,7130.99,7629.4297606371565
1377,2020-04-26 01:00:00,7549.52,8077.214042724142
1378,2020-04-29 01:00:00,7765.33,8308.10866417826
1379,2020-05-02 01:00:00,8824.66,9441.29926831361
1380,2020-05-05 01:00:00,8885.93,9506.850621699416
1381,2020-05-08 01:00:00,10002.48,10701.421596449214
1382,2020-05-11 01:00:00,8754.46,9366.193914834199
1383,2020-05-14 01:00:00,9305.93,9956.19889037965
1384,2020-05-17 01:00:00,9385.7,10041.542965123988
1385,2020-05-20 01:00:00,9785.74,10469.53649227361
1386,2020-05-23 01:00:00,9167.26,9807.83907033706
1387,2020-05-26 01:00:00,8899.66,9521.540030577939
1388,2020-05-29 01:00:00,9569.21,10237.876062232344
1389,2020-06-01 01:00:00,9450.84,10056.206706827465
1390,2020-06-04 01:00:00,9658.04,10276.67875266198
1391,2020-06-07 01:00:00,9670.43,10289.862385132486
1392,2020-06-10 01:00:00,9775.15,10401.290148838038
1393,2020-06-13 01:00:00,9459.97,10065.921522360615
1394,2020-06-16 01:00:00,9426.7,10030.520436622613
1395,2020-06-19 01:00:00,9380.03,9980.861023596084
1396,2020-06-22 01:00:00,9284.78,9879.509853877275
1397,2020-06-25 01:00:00,9276.58,9870.784608820117
1398,2020-06-28 01:00:00,9004.23,9580.989426952212
1399,2020-07-01 01:00:00,9133.97,9670.12597674266
1400,2020-07-04 01:00:00,9072.42,9604.963046070838
1401,2020-07-07 01:00:00,9348.91,9897.682765022135
1402,2020-07-10 01:00:00,9238.04,9780.304793883466
1403,2020-07-13 01:00:00,9295.9,9841.561124812331
1404,2020-07-16 01:00:00,9193.51,9733.160922188645
1405,2020-07-19 01:00:00,9174.71,9713.25737878279
1406,2020-07-22 01:00:00,9392.66,9944.000851405437
1407,2020-07-25 01:00:00,9551.28,10111.931705396739
1408,2020-07-28 01:00:00,11042.4,11690.579133233758
1409,2020-07-31 01:00:00,11114.93,11767.366580213895
1410,2020-08-03 01:00:00,11077.77,11691.160630275703
1411,2020-08-06 01:00:00,11750.28,12400.908389569018
1412,2020-08-09 01:00:00,11767.6,12419.187420648052
1413,2020-08-12 01:00:00,11392.43,12023.243766495587
1414,2020-08-15 01:00:00,11774.38,12426.34283812587
1415,2020-08-18 01:00:00,12293.72,12974.4393739564
1416,2020-08-21 01:00:00,11865.82,12522.845990658592
1417,2020-08-24 01:00:00,11653.02,12298.262976015514
1418,2020-08-27 01:00:00,11467.37,12102.333292422994
1419,2020-08-30 01:00:00,11481.64,12117.393441008317
1420,2020-09-02 01:00:00,11923.25,12565.954769863225
1421,2020-09-05 01:00:00,10467.89,11032.145788765944
1422,2020-09-08 01:00:00,10367.74,10926.597354387583
1423,2020-09-11 01:00:00,10352.66,10910.704489780237
1424,2020-09-14 01:00:00,10330.77,10887.634542415863
1425,2020-09-17 01:00:00,10948.43,11538.588571154143
1426,2020-09-20 01:00:00,11081.43,11678.757735131398
1427,2020-09-23 01:00:00,10532.22,11099.943400184417
1428,2020-09-26 01:00:00,10692.84,11269.221378515447
1429,2020-09-29 01:00:00,10692.33,11268.683887736284
1430,2020-10-02 01:00:00,10619.24,11187.012167995455
1431,2020-10-05 01:00:00,10673.46,11244.131114337066
1432,2020-10-08 01:00:00,10670.8,11241.328893804632
1433,2020-10-11 01:00:00,11302.67,11906.9826862221
1434,2020-10-14 01:00:00,11428.24,12039.26645774767
1435,2020-10-17 01:00:00,11327.57,11933.213998724981
1436,2020-10-20 01:00:00,11758.16,12386.826081079005
1437,2020-10-23 01:00:00,12990.25,13684.791455443417
1438,2020-10-26 01:00:00,13036.77,13733.798710770083
1439,2020-10-29 01:00:00,13289.0,13999.514532159701
1440,2020-11-01 01:00:00,13810.32,14557.596882745582
1441,2020-11-04 00:00:00,14023.31,14782.111778856315
1442,2020-11-07 00:00:00,15595.77,16439.657642691633
1443,2020-11-10 00:00:00,15328.53,16157.957277244277
1444,2020-11-13 00:00:00,16295.57,17177.323844383216
1445,2020-11-16 00:00:00,15968.16,16832.19767819882
1446,2020-11-19 00:00:00,17798.45,18761.524732062917
1447,2020-11-22 00:00:00,18699.75,19711.594105576245
1448,2020-11-25 00:00:00,19172.52,20209.945706281775
1449,2020-11-28 00:00:00,17138.87,18066.25483593297
1450,2020-12-01 00:00:00,19709.73,20756.682188241437
1451,2020-12-04 00:00:00,19454.54,20487.936866635442
1452,2020-12-07 00:00:00,19377.66,20406.97311286347
1453,2020-12-10 00:00:00,18554.15,19539.719459523792
1454,2020-12-13 00:00:00,18803.44,19802.2513817118
1455,2020-12-16 00:00:00,19439.75,20472.361243348663
1456,2020-12-19 00:00:00,23150.79,24380.526290147962
1457,2020-12-22 00:00:00,22745.48,23953.68681250336
1458,2020-12-25 00:00:00,23715.53,24975.264457489036
1459,2020-12-28 00:00:00,26246.58,27640.760151876966
1460,2020-12-31 00:00:00,28856.59,30389.410086611333
1461,2021-01-03 00:00:00,32195.46,33762.01968254697
1462,2021-01-06 00:00:00,34046.67,35703.30545565062
1463,2021-01-09 00:00:00,40670.25,42649.17416909421
1464,2021-01-12 00:00:00,35544.94,37274.47795108227
1465,2021-01-15 00:00:00,39158.47,41063.83430702418
1466,2021-01-18 00:00:00,35793.01,37534.618487128326
1467,2021-01-21 00:00:00,35538.98,37268.22795069998
1468,2021-01-24 00:00:00,32099.74,33661.642159628725
1469,2021-01-27 00:00:00,32541.8,34125.211818856034
1470,2021-01-30 00:00:00,34314.26,35983.91579160646
1471,2021-02-02 00:00:00,33522.9,34962.651033785274
1472,2021-02-05 00:00:00,37002.09,38591.26627441884
1473,2021-02-08 00:00:00,38928.1,40599.9950991202
1474,2021-02-11 00:00:00,44878.17,46805.610396024545
1475,2021-02-14 00:00:00,47185.19,49211.71294645913
1476,2021-02-17 00:00:00,49160.1,51271.44194225402
1477,2021-02-20 00:00:00,55916.5,58318.01772909427
1478,2021-02-23 00:00:00,54123.4,56447.907160835544
1479,2021-02-26 00:00:00,46800.42,48810.417735177594
1480,2021-03-01 00:00:00,45113.92,46720.55103010076
1481,2021-03-04 00:00:00,50477.7,52275.35001906545
1482,2021-03-07 00:00:00,48881.59,50622.39814291161
1483,2021-03-10 00:00:00,54881.52,56836.00218667532
1484,2021-03-13 00:00:00,57253.28,59292.227097105446
1485,2021-03-16 01:00:00,55754.72,57740.29924531009
1486,2021-03-19 01:00:00,57665.9,59719.54163253133
1487,2021-03-22 01:00:00,57411.17,59455.73999516757
1488,2021-03-25 01:00:00,52508.23,54378.19278872836
1489,2021-03-28 01:00:00,55863.93,57853.3985144048
1490,2021-03-31 01:00:00,58730.13,60821.67179596567
1491,2021-04-03 01:00:00,59031.32,60635.232534244016
1492,2021-04-06 01:00:00,59054.1,60658.63147902672
1493,2021-04-09 01:00:00,58048.59,59625.80123458178
1494,2021-04-12 01:00:00,59964.87,61594.14758700488
1495,2021-04-15 01:00:00,62969.12,64680.02466617239
1496,2021-04-18 01:00:00,60087.09,61719.688369767915
1497,2021-04-21 01:00:00,56507.91,58043.26013502888
1498,2021-04-24 01:00:00,51153.13,52542.98789870214
1499,2021-04-27 01:00:00,54056.64,55525.38781819408
1500,2021-04-30 01:00:00,53584.15,55040.06001220727
1501,2021-05-03 01:00:00,56610.46,57686.12077713182
1502,2021-05-06 01:00:00,57473.23,58565.28435260685
1503,2021-05-09 01:00:00,58928.81,60048.52196771857
1504,2021-05-12 01:00:00,56750.0,57828.312190048106
1505,2021-05-15 01:00:00,49922.52,50871.1025880867
1506,2021-05-18 01:00:00,43596.24,44424.61633537027
1507,2021-05-21 01:00:00,40784.32,41559.26677389996
1508,2021-05-24 01:00:00,34754.54,35414.91434610599
1509,2021-05-27 01:00:00,39266.04,40012.13779007783
1510,2021-05-30 01:00:00,34647.67,35306.01369899144
1511,2021-06-02 01:00:00,36662.64,37015.3729845121
1512,2021-06-05 01:00:00,36885.51,37240.387227268715
1513,2021-06-08 01:00:00,33514.87,33837.31814123138
1514,2021-06-11 01:00:00,36704.57,37057.70639501501
1515,2021-06-14 01:00:00,39066.82,39442.68371341499
1516,2021-06-17 01:00:00,38324.87,38693.595377554324
1517,2021-06-20 01:00:00,35524.17,35865.949711074136
1518,2021-06-23 01:00:00,32447.59,32759.76979013309
1519,2021-06-26 01:00:00,31640.58,31944.99550895118
1520,2021-06-29 01:00:00,34456.67,34788.1792433455
1521,2021-07-02 01:00:00,33536.88,33697.43758420237
1522,2021-07-05 01:00:00,35309.3,35478.34303286045
1523,2021-07-08 01:00:00,33839.04,34001.04417314096
1524,2021-07-11 01:00:00,33515.57,33676.02556272275
1525,2021-07-14 01:00:00,32686.56,32843.046683003486
1526,2021-07-17 01:00:00,31421.25,31571.67902001077
1527,2021-07-20 01:00:00,30815.94,30963.471102515356
1528,2021-07-23 01:00:00,32297.89,32452.515928030098
1529,2021-07-26 01:00:00,35365.2,35534.510653729085
1530,2021-07-29 01:00:00,40002.53,40194.04183946697
1531,2021-08-01 01:00:00,41659.06,41772.204792975754
1532,2021-08-04 01:00:00,38138.0,38241.581696622765
1533,2021-08-07 01:00:00,42825.95,42942.26403221148
1534,2021-08-10 01:00:00,46333.46,46459.30032715934
1535,2021-08-13 01:00:00,44417.78,44538.41739610406
1536,2021-08-16 01:00:00,47056.41,47184.2138382919
1537,2021-08-19 01:00:00,44777.86,44899.47536289099
1538,2021-08-22 01:00:00,48932.02,49064.91794039485
1539,2021-08-25 01:00:00,47744.58,47874.25288795798
1540,2021-08-28 01:00:00,49056.86,49190.0970021969
1541,2021-08-31 01:00:00,47074.77,47202.62370351687
1542,2021-09-03 01:00:00,49329.01,49329.01
1543,2021-09-06 01:00:00,51769.06,51769.06
1544,2021-09-09 01:00:00,46078.38,46078.38
1545,2021-09-12 01:00:00,45144.79,45144.79
1546,2021-09-15 01:00:00,47072.12,47072.12
1547,2021-09-18 01:00:00,47263.6,47263.6
1548,2021-09-21 01:00:00,42901.56,42901.56
1549,2021-09-24 01:00:00,44888.96,44888.96
1550,2021-09-27 01:00:00,43182.63,43182.63
1551,2021-09-30 01:00:00,41522.38,41522.38
1552,2021-10-03 01:00:00,47727.1,47727.1
1553,2021-10-06 01:00:00,51505.83,51505.83
1554,2021-10-09 01:00:00,53867.3,53867.3
1555,2021-10-12 01:00:00,57452.01,57452.01
1556,2021-10-15 01:00:00,57397.74,57397.74
1557,2021-10-18 01:00:00,61546.21,61546.21
1558,2021-10-21 01:00:00,66063.56,66063.56
1559,2021-10-24 01:00:00,61277.28,61277.28
1560,2021-10-27 01:00:00,60345.17,60345.17
1561,2021-10-30 01:00:00,62249.18,62249.18
1562,2021-11-02 01:00:00,61029.5,61029.5
1563,2021-11-05 01:00:00,61441.83,61441.83
1564,2021-11-08 00:00:00,63293.22,63293.22
1565,2021-11-11 00:00:00,64976.73,64976.73
1566,2021-11-14 00:00:00,64420.94,64420.94
1567,2021-11-17 00:00:00,60172.26,60172.26
